Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Alitas USD,ALT10897-USD,2021-08-19,2.280211925506592,2.286468029022217,2.1865789890289307,2.227794885635376,2.227794885635376,905760
Alitas USD,ALT10897-USD,2021-08-20,2.2277560234069824,2.304058074951172,2.186491012573242,2.215007066726685,2.215007066726685,887099
Alitas USD,ALT10897-USD,2021-08-21,2.2153029441833496,2.306164026260376,2.180996894836426,2.188627004623413,2.188627004623413,863534
Alitas USD,ALT10897-USD,2021-08-22,2.18884801864624,2.326889038085937,2.175895929336548,2.3068830966949463,2.3068830966949463,881936
Alitas USD,ALT10897-USD,2021-08-23,2.306914091110229,2.3312530517578125,2.182544946670532,2.2693469524383545,2.2693469524383545,886341
Alitas USD,ALT10897-USD,2021-08-24,2.269418954849243,2.344583034515381,2.179028034210205,2.2409379482269287,2.2409379482269287,954568
Alitas USD,ALT10897-USD,2021-08-25,2.245850086212158,2.3322670459747314,2.177820920944214,2.298003911972046,2.298003911972046,894689
Alitas USD,ALT10897-USD,2021-08-26,2.2448129653930664,2.433955907821656,2.185784101486206,2.229490041732788,2.229490041732788,1025608
Alitas USD,ALT10897-USD,2021-08-27,2.2295589447021484,2.4134230613708496,2.185291051864624,2.390055894851685,2.390055894851685,869613
Alitas USD,ALT10897-USD,2021-08-28,2.3898510932922363,2.4114251136779785,2.235881090164185,2.3141191005706787,2.3141191005706787,862064
Alitas USD,ALT10897-USD,2021-08-29,2.273184061050415,2.361447095870972,2.2351059913635254,2.277906894683838,2.277906894683838,692219
Alitas USD,ALT10897-USD,2021-08-30,2.291495084762573,2.3613710403442383,2.234455108642578,2.333843946456909,2.333843946456909,721898
Alitas USD,ALT10897-USD,2021-08-31,2.3339319229125977,2.360168933868408,2.2360639572143555,2.244133949279785,2.244133949279785,680590
Alitas USD,ALT10897-USD,2021-09-01,2.262830972671509,2.358834981918335,2.2337589263916016,2.3417909145355225,2.3417909145355225,639320
Alitas USD,ALT10897-USD,2021-09-02,2.341691970825196,2.620582103729248,2.018642902374268,2.3270061016082764,2.3270061016082764,892686
Alitas USD,ALT10897-USD,2021-09-03,2.326694965362549,2.735387086868286,2.0276548862457275,2.6957778930664062,2.6957778930664062,966528
Alitas USD,ALT10897-USD,2021-09-04,2.6957430839538574,2.736814022064209,2.098701000213623,2.24620008468628,2.24620008468628,806135
Alitas USD,ALT10897-USD,2021-09-05,2.2458250522613525,2.679187059402466,2.074328899383545,2.622361898422241,2.622361898422241,714003
Alitas USD,ALT10897-USD,2021-09-06,2.622245073318481,2.7063510417938232,2.069350004196167,2.631304979324341,2.631304979324341,815034
Alitas USD,ALT10897-USD,2021-09-07,2.161262035369873,2.975913047790528,2.0462310314178467,2.793452024459839,2.793452024459839,698130
Alitas USD,ALT10897-USD,2021-09-08,2.792948007583618,3.587363004684448,2.0448288917541504,3.415179967880249,3.415179967880249,1097729
Alitas USD,ALT10897-USD,2021-09-09,3.5331499576568604,3.6227660179138175,2.774569034576416,3.5161969661712646,3.5161969661712646,1254228
Alitas USD,ALT10897-USD,2021-09-10,3.5161681175231934,3.622663974761963,3.389892101287842,3.5337889194488525,3.5337889194488525,1101508
Alitas USD,ALT10897-USD,2021-09-11,3.5340070724487305,3.5788960456848145,2.1803319454193115,2.698615074157715,2.698615074157715,1064384
Alitas USD,ALT10897-USD,2021-09-12,2.698393106460572,2.989042043685913,2.2089669704437256,2.68060302734375,2.68060302734375,866377
Alitas USD,ALT10897-USD,2021-09-13,2.680775880813598,3.6912240982055664,2.110434055328369,2.491046905517578,2.491046905517578,963850
Alitas USD,ALT10897-USD,2021-09-14,2.490756034851074,4.626870155334473,2.408220052719116,3.9426519870758057,3.9426519870758057,1075806
Alitas USD,ALT10897-USD,2021-09-15,3.9423539638519287,4.4633870124816895,2.383410930633545,4.171393871307373,4.171393871307373,1485559
Alitas USD,ALT10897-USD,2021-09-16,4.171938896179199,7.942792892456055,4.051830768585205,5.9818291664123535,5.9818291664123535,1815532
Alitas USD,ALT10897-USD,2021-09-17,5.98248815536499,8.540914535522461,5.7472920417785645,7.471014022827148,7.471014022827148,1807495
Alitas USD,ALT10897-USD,2021-09-18,7.471257209777832,8.462156295776367,7.085372924804688,8.104832649230957,8.104832649230957,2273542
Alitas USD,ALT10897-USD,2021-09-19,8.104561805725098,8.346259117126465,7.128674030303955,7.322539806365967,7.322539806365967,2906958
Alitas USD,ALT10897-USD,2021-09-20,7.323366165161133,8.088152885437012,5.245081901550293,7.618255138397217,7.618255138397217,2746063
Alitas USD,ALT10897-USD,2021-09-21,7.617368221282959,8.048331260681152,7.333206176757812,7.911366939544678,7.911366939544678,3560667
Alitas USD,ALT10897-USD,2021-09-22,7.905055046081543,66.3908920288086,7.704360008239746,13.409831047058104,13.409831047058104,4562026
Alitas USD,ALT10897-USD,2021-09-23,13.409918785095217,15.82287311553955,9.285358428955078,15.382271766662598,15.382271766662598,5191534
Alitas USD,ALT10897-USD,2021-09-24,15.38155460357666,16.014339447021484,11.272007942199709,12.692584037780762,12.692584037780762,6110525
Alitas USD,ALT10897-USD,2021-09-25,12.692090034484863,15.982378005981444,4.976089000701904,15.769469261169434,15.769469261169434,11818084
Alitas USD,ALT10897-USD,2021-09-26,15.57326889038086,16.84592056274414,15.042396545410156,16.82733917236328,16.82733917236328,4887315
Alitas USD,ALT10897-USD,2021-09-27,16.836204528808594,17.237194061279297,16.422334671020508,16.48694610595703,16.48694610595703,6061206
Alitas USD,ALT10897-USD,2021-09-28,16.486955642700195,16.486955642700195,13.488041877746582,14.170557975769045,14.170557975769045,5807083
Alitas USD,ALT10897-USD,2021-09-29,14.169927597045898,14.228678703308104,13.132440567016602,13.466062545776367,13.466062545776367,6175748
Alitas USD,ALT10897-USD,2021-09-30,13.474336624145508,13.5126371383667,12.348179817199709,12.354131698608398,12.354131698608398,5174800
Alitas USD,ALT10897-USD,2021-10-01,12.35405158996582,12.357261657714844,11.320914268493652,11.454011917114258,11.454011917114258,4787373
Alitas USD,ALT10897-USD,2021-10-02,11.448260307312012,11.45453643798828,10.95255184173584,11.209099769592283,11.209099769592283,4351482
Alitas USD,ALT10897-USD,2021-10-03,11.208001136779783,11.21742343902588,10.962762832641602,11.041956901550291,11.041956901550291,3635854
Alitas USD,ALT10897-USD,2021-10-04,11.041672706604004,11.284845352172852,10.69153881072998,11.16285514831543,11.16285514831543,3739311
Alitas USD,ALT10897-USD,2021-10-05,11.162607192993164,11.227606773376465,10.96645164489746,11.012496948242188,11.012496948242188,3988604
Alitas USD,ALT10897-USD,2021-10-06,11.007800102233888,11.030301094055176,10.666709899902344,10.775738716125488,10.775738716125488,3880377
Alitas USD,ALT10897-USD,2021-10-07,10.774845123291016,10.778230667114258,9.804642677307127,10.20103931427002,10.20103931427002,2957686
Alitas USD,ALT10897-USD,2021-10-08,10.201269149780272,10.202611923217772,10.174324989318848,10.181968688964844,10.181968688964844,2660604
Alitas USD,ALT10897-USD,2021-10-09,10.182547569274902,10.795008659362791,10.079832077026367,10.662705421447754,10.662705421447754,2818897
Alitas USD,ALT10897-USD,2021-10-10,10.661602020263672,10.68566608428955,10.395071029663086,10.417059898376465,10.417059898376465,2470062
Alitas USD,ALT10897-USD,2021-10-11,10.418036460876465,10.520217895507812,10.387219429016112,10.399781227111816,10.399781227111816,2639756
Alitas USD,ALT10897-USD,2021-10-12,10.400527954101562,10.50786590576172,10.383602142333984,10.45228672027588,10.45228672027588,2721784
Alitas USD,ALT10897-USD,2021-10-13,10.45348072052002,10.505804061889648,10.379880905151367,10.471853256225586,10.471853256225586,2505348
Alitas USD,ALT10897-USD,2021-10-14,10.471467971801758,10.503558158874512,10.381684303283691,10.411605834960938,10.411605834960938,3127483
Alitas USD,ALT10897-USD,2021-10-15,10.439993858337402,10.500850677490234,10.37195110321045,10.456934928894045,10.456934928894045,3336061
Alitas USD,ALT10897-USD,2021-10-16,10.45705223083496,10.500602722167969,10.370579719543455,10.443437576293944,10.443437576293944,2622186
Alitas USD,ALT10897-USD,2021-10-17,10.443227767944336,10.502193450927734,10.377313613891602,10.39995002746582,10.39995002746582,3521938
Alitas USD,ALT10897-USD,2021-10-18,10.399947166442873,10.504633903503418,10.378728866577148,10.393658638000488,10.393658638000488,2136887
Alitas USD,ALT10897-USD,2021-10-19,10.393346786499023,10.496463775634766,9.05097484588623,9.713546752929688,9.713546752929688,2975830
Alitas USD,ALT10897-USD,2021-10-20,9.71358585357666,10.698366165161133,9.015097618103027,10.548172950744627,10.548172950744627,2706232
Alitas USD,ALT10897-USD,2021-10-21,10.547402381896973,10.608405113220217,9.024333000183104,10.02680778503418,10.02680778503418,2675039
Alitas USD,ALT10897-USD,2021-10-22,10.026806831359863,10.592452049255373,9.030511856079102,10.233877182006836,10.233877182006836,2212094
Alitas USD,ALT10897-USD,2021-10-23,10.233522415161133,10.617425918579102,9.064126968383787,9.265484809875488,9.265484809875488,2702737
Alitas USD,ALT10897-USD,2021-10-24,9.26516819000244,10.602508544921877,9.021162033081056,10.516470909118652,10.516470909118652,2582268
Alitas USD,ALT10897-USD,2021-10-25,10.51581573486328,10.615008354187012,9.012079238891602,10.159000396728516,10.159000396728516,2900452
Alitas USD,ALT10897-USD,2021-10-26,10.158211708068848,10.750638008117676,9.81898021697998,10.643942832946776,10.643942832946776,3339103
Alitas USD,ALT10897-USD,2021-10-27,10.643821716308594,10.881619453430176,10.529233932495115,10.577613830566406,10.577613830566406,2190706
Alitas USD,ALT10897-USD,2021-10-28,10.577178955078123,10.804658889770508,9.533207893371582,10.40041732788086,10.40041732788086,2985318
Alitas USD,ALT10897-USD,2021-10-29,10.40101718902588,11.661309242248535,10.357427597045898,11.438690185546877,11.438690185546877,299729
Alitas USD,ALT10897-USD,2021-10-30,11.43887996673584,11.43887996673584,10.28313446044922,10.498082160949709,10.498082160949709,2774066
Alitas USD,ALT10897-USD,2021-10-31,10.49891757965088,10.510129928588867,10.48690700531006,10.497464179992676,10.497464179992676,3176729
Alitas USD,ALT10897-USD,2021-11-01,10.496980667114258,10.512995719909668,10.491262435913086,10.502985000610352,10.502985000610352,2324897
Alitas USD,ALT10897-USD,2021-11-02,10.501935958862305,10.556289672851562,10.351638793945312,10.506814002990724,10.506814002990724,3051782
Alitas USD,ALT10897-USD,2021-11-03,10.507040023803713,10.557894706726074,10.497237205505373,10.521183013916016,10.521183013916016,2793326
Alitas USD,ALT10897-USD,2021-11-04,10.52094554901123,10.55566692352295,10.35694408416748,10.384561538696287,10.384561538696287,2480606
Alitas USD,ALT10897-USD,2021-11-05,10.383739471435549,10.460643768310549,10.359283447265623,10.377642631530762,10.377642631530762,2846151
Alitas USD,ALT10897-USD,2021-11-06,10.377721786499023,12.238103866577148,10.3646879196167,10.974863052368164,10.974863052368164,1989256
Alitas USD,ALT10897-USD,2021-11-07,10.975976943969728,14.653377532958984,10.4963960647583,14.589348793029783,14.589348793029783,5558041
Alitas USD,ALT10897-USD,2021-11-08,14.591525077819824,16.795839309692383,14.38888931274414,16.61952781677246,16.61952781677246,4970213
Alitas USD,ALT10897-USD,2021-11-09,16.62604331970215,19.687480926513672,16.618074417114258,19.030216217041016,19.030216217041016,6386751
Alitas USD,ALT10897-USD,2021-11-10,19.03740882873535,21.58188819885254,18.946468353271484,20.91130447387696,20.91130447387696,7054075
Alitas USD,ALT10897-USD,2021-11-11,20.91050910949707,23.639402389526367,20.89712905883789,23.481342315673828,23.481342315673828,8188416
Alitas USD,ALT10897-USD,2021-11-12,23.46066093444824,28.45149803161621,23.457014083862305,27.280384063720703,27.280384063720703,7599784
Alitas USD,ALT10897-USD,2021-11-13,27.25947380065918,29.66771507263184,26.92605781555176,29.658971786499023,29.658971786499023,10294517
Alitas USD,ALT10897-USD,2021-11-14,29.657501220703125,53.428184509277344,29.348934173583984,34.274898529052734,34.274898529052734,11383002
Alitas USD,ALT10897-USD,2021-11-15,34.25849151611328,39.42173767089844,33.89667892456055,38.580963134765625,38.580963134765625,13852752
Alitas USD,ALT10897-USD,2021-11-16,38.62407684326172,101.56523895263672,30.265438079833984,39.68268585205078,39.68268585205078,12980579
Alitas USD,ALT10897-USD,2021-11-17,39.63009262084961,39.63009262084961,27.28350067138672,29.08083915710449,29.08083915710449,12259920
Alitas USD,ALT10897-USD,2021-11-18,29.0864315032959,29.0864315032959,22.83173942565918,22.99595642089844,22.99595642089844,10410296
Alitas USD,ALT10897-USD,2021-11-19,22.993635177612305,23.031124114990234,20.562610626220703,22.186466217041016,22.186466217041016,6147649
Alitas USD,ALT10897-USD,2021-11-20,22.18458366394043,22.214284896850582,18.937196731567383,19.20737648010254,19.20737648010254,5233733
Alitas USD,ALT10897-USD,2021-11-21,19.21881675720215,19.332263946533203,17.453678131103516,17.56290054321289,17.56290054321289,3941555
Alitas USD,ALT10897-USD,2021-11-22,17.55649185180664,17.55649185180664,15.28310203552246,15.30171012878418,15.30171012878418,5847054
Alitas USD,ALT10897-USD,2021-11-23,15.285615921020508,15.45738697052002,14.814579010009766,15.19338321685791,15.19338321685791,6591317
Alitas USD,ALT10897-USD,2021-11-24,15.196009635925291,15.440022468566896,13.271388053894045,15.155152320861816,15.155152320861816,7024495
Alitas USD,ALT10897-USD,2021-11-25,13.348456382751465,13.59658145904541,13.111968994140623,13.219575881958008,13.219575881958008,6151354
Alitas USD,ALT10897-USD,2021-11-26,13.198700904846191,13.353089332580566,11.0776948928833,11.102025985717772,11.102025985717772,4716963
Alitas USD,ALT10897-USD,2021-11-27,11.100626945495604,11.526823043823242,10.956679344177246,11.36259937286377,11.36259937286377,4062561
Alitas USD,ALT10897-USD,2021-11-28,11.360843658447266,11.360843658447266,10.504222869873049,10.692127227783203,10.692127227783203,3539221
Alitas USD,ALT10897-USD,2021-11-29,10.691137313842772,10.895833015441896,10.691137313842772,10.740071296691896,10.740071296691896,4063836
Alitas USD,ALT10897-USD,2021-11-30,10.73809814453125,11.531183242797852,10.498418807983398,11.529476165771484,11.529476165771484,4361804
Alitas USD,ALT10897-USD,2021-12-01,11.705467224121094,14.126601219177246,11.579920768737791,13.717409133911133,13.717409133911133,6107614
Alitas USD,ALT10897-USD,2021-12-02,13.680481910705566,13.680481910705566,11.29819393157959,11.439037322998049,11.439037322998049,6431350
Alitas USD,ALT10897-USD,2021-12-03,11.437012672424316,11.463910102844238,10.430095672607422,10.43678379058838,10.43678379058838,4706971
Alitas USD,ALT10897-USD,2021-12-04,10.435973167419434,10.435973167419434,8.321148872375488,9.586915016174316,9.586915016174316,3762598
Alitas USD,ALT10897-USD,2021-12-05,9.477763175964355,10.494202613830566,8.591168403625488,8.639371871948242,8.639371871948242,4225926
Alitas USD,ALT10897-USD,2021-12-06,8.691749572753906,8.838653564453125,7.956734180450439,8.494564056396484,8.494564056396484,3466414
Alitas USD,ALT10897-USD,2021-12-07,8.484593391418457,8.806436538696289,8.356191635131836,8.409835815429688,8.409835815429688,3018518
Alitas USD,ALT10897-USD,2021-12-08,8.408126831054688,8.470547676086426,8.251113891601562,8.297571182250977,8.297571182250977,2888958
Alitas USD,ALT10897-USD,2021-12-09,8.288100242614746,8.319677352905273,7.895870208740234,7.911776065826416,7.911776065826416,3070825
Alitas USD,ALT10897-USD,2021-12-10,7.911416053771973,8.004018783569336,7.689620971679687,7.7944722175598145,7.7944722175598145,2990277
Alitas USD,ALT10897-USD,2021-12-11,7.785749912261963,7.966423034667969,7.7031569480896,7.836254119873047,7.836254119873047,3125553
Alitas USD,ALT10897-USD,2021-12-12,7.835713863372803,7.900036811828613,7.780655860900879,7.870995044708252,7.870995044708252,1905756
Alitas USD,ALT10897-USD,2021-12-13,7.874210834503174,7.9675140380859375,7.870683193206787,7.943739891052246,7.943739891052246,2227272
Alitas USD,ALT10897-USD,2021-12-14,7.943704128265381,7.966300010681152,6.839171886444092,7.949073791503906,7.949073791503906,1840096
Alitas USD,ALT10897-USD,2021-12-15,7.948225975036621,7.958550930023193,6.794365882873535,7.954147815704346,7.954147815704346,2136910
Alitas USD,ALT10897-USD,2021-12-16,7.954072952270508,7.971175193786621,7.941189765930176,7.955485820770264,7.955485820770264,2160628
Alitas USD,ALT10897-USD,2021-12-17,7.956775188446045,8.025369644165039,7.80131196975708,7.863708972930908,7.863708972930908,1850861
Alitas USD,ALT10897-USD,2021-12-18,7.880374908447266,7.908214092254639,7.779767036437988,7.902125835418701,7.902125835418701,1964577
Alitas USD,ALT10897-USD,2021-12-19,7.90117883682251,7.949735164642334,7.889530181884766,7.943395137786865,7.943395137786865,2427659
Alitas USD,ALT10897-USD,2021-12-20,7.9408979415893555,7.957505226135254,5.4825849533081055,5.501213073730469,5.501213073730469,959044
Alitas USD,ALT10897-USD,2021-12-21,5.497325897216797,7.1017680168151855,5.49669885635376,6.995442867279053,6.995442867279053,47947
Alitas USD,ALT10897-USD,2021-12-22,6.983057975769043,7.029233932495117,6.677884101867676,6.833818912506104,6.833818912506104,1332327
Alitas USD,ALT10897-USD,2021-12-23,6.833640098571777,6.89998197555542,6.676855087280273,6.8386969566345215,6.8386969566345215,1720751
Alitas USD,ALT10897-USD,2021-12-24,6.837756156921387,6.915493011474609,6.694143772125244,6.891160011291504,6.891160011291504,1545833
Alitas USD,ALT10897-USD,2021-12-25,6.891243934631348,6.922206878662109,6.853691101074219,6.9148478507995605,6.9148478507995605,1573783
Alitas USD,ALT10897-USD,2021-12-26,6.915227890014648,7.74844217300415,6.887222766876221,7.745871067047119,7.745871067047119,1898888
Alitas USD,ALT10897-USD,2021-12-27,7.744800090789795,7.759843826293945,7.0157151222229,7.022846221923828,7.022846221923828,1357197
Alitas USD,ALT10897-USD,2021-12-28,7.028979778289795,7.042049884796143,7.0104851722717285,7.025328159332275,7.025328159332275,1062708
Alitas USD,ALT10897-USD,2021-12-29,7.030814170837402,7.386583805084228,6.759883880615234,6.954936027526856,6.954936027526856,1362477
Alitas USD,ALT10897-USD,2021-12-30,6.955358982086182,6.976704120635986,6.887846946716309,6.970254898071289,6.970254898071289,1608191
Alitas USD,ALT10897-USD,2021-12-31,6.970698833465576,7.39278507232666,6.95242977142334,7.3889970779418945,7.3889970779418945,1344601
Alitas USD,ALT10897-USD,2022-01-01,7.388289928436279,7.442869186401367,7.138866901397705,7.391294002532959,7.391294002532959,54529
Alitas USD,ALT10897-USD,2022-01-02,7.39123010635376,7.392160892486572,6.961958885192871,7.017974853515625,7.017974853515625,1372556
Alitas USD,ALT10897-USD,2022-01-03,7.017974853515625,7.017974853515625,6.966152191162109,6.9666748046875,6.9666748046875,1530726
Alitas USD,ALT10897-USD,2022-01-04,6.965813159942627,6.992451190948486,6.857669830322266,6.947612762451172,6.947612762451172,1311833
Alitas USD,ALT10897-USD,2022-01-05,6.947752952575684,6.979506969451904,6.834959030151367,6.933314800262451,6.933314800262451,1598628
Alitas USD,ALT10897-USD,2022-01-06,6.933320045471191,6.933948993682861,6.630413055419922,6.737656116485596,6.737656116485596,2086996
Alitas USD,ALT10897-USD,2022-01-07,6.737742900848389,6.743325233459473,6.631476879119873,6.694331169128418,6.694331169128418,516031
Alitas USD,ALT10897-USD,2022-01-08,6.6943559646606445,6.725601196289063,6.693623065948486,6.695422172546387,6.695422172546387,3788
Alitas USD,ALT10897-USD,2022-01-09,6.695419788360596,6.713318824768066,6.468893051147461,6.637937068939209,6.637937068939209,630210
Alitas USD,ALT10897-USD,2022-01-10,6.63793420791626,6.793179988861084,6.625245094299316,6.767402172088623,6.767402172088623,1454434
Alitas USD,ALT10897-USD,2022-01-11,6.767396926879883,6.784850120544434,6.698151111602783,6.738255023956299,6.738255023956299,1555960
Alitas USD,ALT10897-USD,2022-01-12,6.738300800323486,6.927175998687744,6.690670013427734,6.927151203155518,6.927151203155518,1583786
Alitas USD,ALT10897-USD,2022-01-13,6.927143096923828,6.929021835327148,6.445860862731934,6.455114841461182,6.455114841461182,1462934
Alitas USD,ALT10897-USD,2022-01-14,6.455155849456787,12.115119934082031,5.579912185668945,8.223109245300293,8.223109245300293,1842024
Alitas USD,ALT10897-USD,2022-01-15,8.210021018981934,14.818306922912598,7.58327579498291,11.724663734436035,11.724663734436035,3731375
Alitas USD,ALT10897-USD,2022-01-16,11.723431587219238,18.66840934753418,11.453975677490234,16.63170623779297,16.63170623779297,5845073
Alitas USD,ALT10897-USD,2022-01-17,16.631948471069336,20.64826011657715,16.447187423706055,19.55770301818848,19.55770301818848,5732949
Alitas USD,ALT10897-USD,2022-01-18,19.65057182312012,19.75124931335449,13.831167221069336,15.069523811340332,15.069523811340332,5589158
Alitas USD,ALT10897-USD,2022-01-19,15.042119979858398,15.471759796142578,9.658190727233888,12.604615211486816,12.604615211486816,3421834
Alitas USD,ALT10897-USD,2022-01-20,12.590394020080566,16.706336975097656,8.422839164733887,11.05450439453125,11.05450439453125,3380435
Alitas USD,ALT10897-USD,2022-01-21,11.054247856140137,16.78825569152832,10.050270080566406,13.377180099487305,13.377180099487305,4593812
Alitas USD,ALT10897-USD,2022-01-22,13.377226829528809,13.774173736572266,11.861139297485352,12.381632804870604,12.381632804870604,3763690
Alitas USD,ALT10897-USD,2022-01-23,12.381739616394045,13.098830223083496,10.179990768432615,11.531183242797852,11.531183242797852,2570203
Alitas USD,ALT10897-USD,2022-01-24,11.503503799438477,21.391063690185547,10.662805557250977,20.951709747314453,20.951709747314453,6792713
Alitas USD,ALT10897-USD,2022-01-25,20.95174026489257,30.822553634643555,13.705988883972168,23.2251205444336,23.2251205444336,5929183
Alitas USD,ALT10897-USD,2022-01-26,23.229352951049805,26.252948760986328,20.45452308654785,25.30519294738769,25.30519294738769,6426258
Alitas USD,ALT10897-USD,2022-01-27,25.30182647705078,34.1162109375,23.812414169311523,29.041648864746094,29.041648864746094,9393481
Alitas USD,ALT10897-USD,2022-01-28,29.03591537475586,29.16455078125,13.89695644378662,14.51941204071045,14.51941204071045,6105147
Alitas USD,ALT10897-USD,2022-01-29,14.557491302490234,15.08326816558838,12.976156234741213,13.991616249084473,13.991616249084473,4100194
Alitas USD,ALT10897-USD,2022-01-30,14.039134979248049,14.309142112731934,10.723015785217283,11.354700088500977,11.354700088500977,3514723
Alitas USD,ALT10897-USD,2022-01-31,11.411459922790527,12.05072021484375,10.452818870544434,10.851465225219728,10.851465225219728,3929408
Alitas USD,ALT10897-USD,2022-02-01,10.851520538330078,11.764409065246582,9.825860977172852,10.691858291625977,10.691858291625977,3275136
Alitas USD,ALT10897-USD,2022-02-02,10.691987991333008,10.691987991333008,8.429174423217773,9.66039752960205,9.66039752960205,4458061
Alitas USD,ALT10897-USD,2022-02-03,9.661130905151367,9.897682189941406,8.614965438842773,8.727494239807129,8.727494239807129,4051918
Alitas USD,ALT10897-USD,2022-02-04,8.728795051574707,9.12173557281494,8.456602096557617,8.571649551391602,8.571649551391602,2802220
